http://dbpedia.org/ontology/BodyOfWater	__total__	водное пространство	__total__	28056	28056
http://dbpedia.org/ontology/Building	__total__	Здание	__total__	167	167
http://dbpedia.org/ontology/College	__total__	колледж	__total__	148	148
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/award>	агент	награда	4	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/birthPlace>	агент	место рождения	9446	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/campus>	агент	кампус	40	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/child>	агент	ребенок	722	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/citizenship>	агент	гражданство	2168	37390
http://dbpedia.org/ontology/Book	<http://dbpedia.org/ontology/city>	книга	город	4667	85769
http://dbpedia.org/ontology/BodyOfWater	<http://dbpedia.org/ontology/country>	водное пространство	страна	795	28056
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/dean>	учебное заведение	декан	18	2770
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/director>	фильм	директор	16811	19217
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/distributor>	фильм	дистрибьютор	11339	19217
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/endowment>	агент	фонд ($)	4	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/foundedBy>	агент	основанная	91	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/foundingYear>	агент	год основания	139	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/headquarter>	агент	штаб-квартира	5	37390
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/imdbId>	фильм	IMDB ID	17863	19217
http://dbpedia.org/ontology/Book	<http://dbpedia.org/ontology/isbn>	книга	ISBN	38931	85769
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/location>	агент	местоположение	2426	37390
http://dbpedia.org/ontology/Building	<http://dbpedia.org/ontology/location>	Здание	местоположение	154	167
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/motto>	учебное заведение	девиз	40	2770
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/musicComposer>	фильм	композитор	9994	19217
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/numberOfGraduateStudents>	учебное заведение	Число аспирантов	62	2770
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/occupation>	агент	оккупация	652	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/picture>	агент	картинка	2	37390
http://dbpedia.org/ontology/College	<http://dbpedia.org/ontology/picture>	колледж	картинка	1	148
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/predecessor>	агент	предшественник	27	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/president>	агент	президент	6	37390
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/producer>	фильм	производитель	8004	19217
http://dbpedia.org/ontology/Non-ProfitOrganisation	<http://dbpedia.org/ontology/product>	некоммерческая организация	продукт	86	412
http://dbpedia.org/ontology/Book	<http://dbpedia.org/ontology/publicationDate>	книга	дату публикации	12	85769
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/religion>	агент	религия	2867	37390
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/runtime>	фильм	среда (ы)	61	19217
http://dbpedia.org/ontology/Book	<http://dbpedia.org/ontology/series>	книга	серия	1235	85769
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/staff>	агент	персонал	248	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/successor>	агент	преемник	20	37390
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/title>	фильм	название	19189	19217
http://dbpedia.org/ontology/College	<http://dbpedia.org/ontology/type>	колледж	тип	22	148
http://dbpedia.org/ontology/Film	<http://dbpedia.org/ontology/writer>	фильм	писатель	12574	19217
http://dbpedia.org/ontology/Agent	<http://purl.org/dc/elements/1.1/description>	агент	описание	966	37390
http://dbpedia.org/ontology/College	<http://purl.org/dc/elements/1.1/description>	колледж	описание	5	148
http://dbpedia.org/ontology/Agent	<http://xmlns.com/foaf/0.1/homepage>	агент	домашняя страница	3133	37390
http://dbpedia.org/ontology/EducationalInstitution	<http://xmlns.com/foaf/0.1/homepage>	учебное заведение	домашняя страница	1937	2770
http://dbpedia.org/ontology/Non-ProfitOrganisation	<http://xmlns.com/foaf/0.1/homepage>	некоммерческая организация	домашняя страница	277	412
http://dbpedia.org/ontology/Book	<http://xmlns.com/foaf/0.1/name>	книга	имя	84939	85769
http://dbpedia.org/ontology/College	<http://xmlns.com/foaf/0.1/name>	колледж	имя	148	148
http://dbpedia.org/ontology/EducationalInstitution	<http://xmlns.com/foaf/0.1/name>	учебное заведение	имя	2023	2770
http://dbpedia.org/ontology/Non-ProfitOrganisation	<http://xmlns.com/foaf/0.1/name>	некоммерческая организация	имя	336	412
http://dbpedia.org/ontology/Aircraft	__total__	самолет	__total__	0	0
http://dbpedia.org/ontology/AnatomicalStructure	__total__	анатомического строения	__total__	0	0
http://dbpedia.org/ontology/Artery	__total__	артерия	__total__	0	0
http://dbpedia.org/ontology/BiologicalDatabase	__total__	Биологические базы данных	__total__	0	0
http://dbpedia.org/ontology/Bone	__total__	кость	__total__	0	0
http://dbpedia.org/ontology/Brain	__total__	мозг	__total__	0	0
http://dbpedia.org/ontology/Convention	__total__	конвенция	__total__	0	0
http://dbpedia.org/ontology/Database	__total__	База данных	__total__	0	0
http://dbpedia.org/ontology/Device	__total__	устройство	__total__	0	0
http://dbpedia.org/ontology/Election	__total__	Выборы	__total__	0	0
http://dbpedia.org/ontology/EthnicGroup	__total__	этническая группа	__total__	0	0
http://dbpedia.org/ontology/Event	__total__	событие	__total__	0	0
http://dbpedia.org/ontology/FilmFestival	__total__	Кинофестиваль	__total__	0	0
http://dbpedia.org/ontology/FootballMatch	__total__	футбольный матч	__total__	0	0
http://dbpedia.org/ontology/GivenName	__total__	имя	__total__	0	0
http://dbpedia.org/ontology/GovernmentType	__total__	Правительство типа	__total__	0	0
http://dbpedia.org/ontology/GrandPrix	__total__	Гран-при	__total__	0	0
http://dbpedia.org/ontology/Holiday	__total__	праздник	__total__	0	0
http://dbpedia.org/ontology/HumanGeneLocation	__total__	HumanGeneLocation	__total__	0	0
http://dbpedia.org/ontology/Locomotive	__total__	локомотив	__total__	0	0
http://dbpedia.org/ontology/Lymph	__total__	лимфа	__total__	0	0
http://dbpedia.org/ontology/MeanOfTransportation	__total__	средство передвижения	__total__	0	0
http://dbpedia.org/ontology/MixedMartialArtsEvent	__total__	событие по смешанным боевым искусствам	__total__	0	0
http://dbpedia.org/ontology/MouseGeneLocation	__total__	MouseGeneLocation	__total__	0	0
http://dbpedia.org/ontology/Muscle	__total__	мышца	__total__	0	0
http://dbpedia.org/ontology/Name	__total__	имя	__total__	0	0
http://dbpedia.org/ontology/Nerve	__total__	нерв	__total__	0	0
http://dbpedia.org/ontology/Olympics	__total__	Олимпийские игры	__total__	0	0
http://dbpedia.org/ontology/PersonFunction	__total__	Функция человека	__total__	0	0
http://dbpedia.org/ontology/Rocket	__total__	ракета	__total__	0	0
http://dbpedia.org/ontology/Sales	__total__	реализация	__total__	0	0
http://dbpedia.org/ontology/Ship	__total__	грузить	__total__	0	0
http://dbpedia.org/ontology/SpaceShuttle	__total__	Шаттл	__total__	0	0
http://dbpedia.org/ontology/SpaceStation	__total__	космическая станция	__total__	0	0
http://dbpedia.org/ontology/Spacecraft	__total__	космический корабль	__total__	0	0
http://dbpedia.org/ontology/Surname	__total__	фамилия	__total__	0	0
http://dbpedia.org/ontology/Tax	__total__	налог	__total__	0	0
http://dbpedia.org/ontology/TennisTournament	__total__	Теннисный турнир	__total__	0	0
http://dbpedia.org/ontology/Vein	__total__	вена	__total__	0	0
http://dbpedia.org/ontology/Weapon	__total__	оружие	__total__	0	0
http://dbpedia.org/ontology/WrestlingEvent	__total__	борьба события	__total__	0	0
http://dbpedia.org/ontology/Year	__total__	год	__total__	0	0
http://dbpedia.org/ontology/YearInSpaceflight	__total__	год в условиях космического полета	__total__	0	0
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/rector>	организация	ректор	203	4175
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/award>	организация	награда	4	4175
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/dean>	организация	декан	18	4175
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/endowment>	организация	фонд ($)	4	4175
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/foundingYear>	организация	год основания	139	4175
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/leader>	организация	лидер	4	4175
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/location>	организация	местоположение	2426	4175
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/numberOfGraduateStudents>	организация	Число аспирантов	72	4175
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/occupation>	человек	оккупация	652	33215
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/president>	организация	президент	6	4175
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/publisher>	Вещь	издатель	9355	331604
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/religion>	человек	религия	2867	33215
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/revenue>	организация	выручка ($)	6	4175
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/type>	организация	тип	184	4175
http://dbpedia.org/ontology/Organisation	<http://purl.org/dc/elements/1.1/description>	организация	описание	57	4175
http://dbpedia.org/ontology/Organisation	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	организация	тип	66	4175
http://dbpedia.org/ontology/Activity	__total__	деятельность	__total__	0	0
http://dbpedia.org/ontology/Album	__total__	альбом	__total__	9527	9527
http://dbpedia.org/ontology/Artwork	__total__	произведение искусства	__total__	0	0
http://dbpedia.org/ontology/Colour	__total__	цвет	__total__	0	0
http://dbpedia.org/ontology/Film	__total__	фильм	__total__	19217	19217
http://dbpedia.org/ontology/Flag	__total__	флаг	__total__	0	0
http://dbpedia.org/ontology/Food	__total__	Питание	__total__	0	0
http://dbpedia.org/ontology/Game	__total__	игра	__total__	0	0
http://dbpedia.org/ontology/MusicGenre	__total__	музыкальный жанр	__total__	0	0
http://dbpedia.org/ontology/MusicalWork	__total__	музыкальное произведение	__total__	9527	9527
http://dbpedia.org/ontology/Painting	__total__	Картина	__total__	0	0
http://dbpedia.org/ontology/Sculpture	__total__	Скульптура	__total__	0	0
http://dbpedia.org/ontology/Single	__total__	один	__total__	0	0
http://dbpedia.org/ontology/SnookerWorldRanking	__total__	снукер мировом рейтинге	__total__	0	0
http://dbpedia.org/ontology/Software	__total__	программное обеспечение	__total__	0	0
http://dbpedia.org/ontology/Song	__total__	песня	__total__	0	0
http://dbpedia.org/ontology/Sport	__total__	Αθλήματα	__total__	0	0
http://dbpedia.org/ontology/TelevisionEpisode	__total__	телевидению эпизод	__total__	0	0
http://dbpedia.org/ontology/TelevisionSeason	__total__	телевизионного сезона	__total__	0	0
http://dbpedia.org/ontology/TelevisionShow	__total__	телевизионные шоу	__total__	0	0
http://dbpedia.org/ontology/VideoGame	__total__	видеоигра	__total__	0	0
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/formerName>	населенный пункт	прежнее наименование	1417	142478
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/title>	населенный пункт	название	6061	142478
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/postalCode>	населенный пункт	почтовый код	91787	142478
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/genre>	работать	жанр	17445	114513
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/publicationDate>	работать	дату публикации	12	114513
http://dbpedia.org/ontology/PopulatedPlace	<http://www.georss.org/georss/point>	населенный пункт	точка	123365	142478
http://dbpedia.org/ontology/Place	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	место	тип	125552	173074
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/grossDomesticProduct>	населенный пункт	Валовой внутренний продукт (ВВП) ($)	1	142478
http://dbpedia.org/ontology/WrittenWork	<http://dbpedia.org/ontology/publisher>	письменные работы	издатель	9355	85769
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/areaCode>	населенный пункт	код зоны	85848	142478
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/areaTotal>	населенный пункт	Общая площадь (м2)	11494	142478
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/capital>	населенный пункт	капитал	14558	142478
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/country>	работать	страна	14616	114513
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/editor>	работать	редактор	2335	114513
http://dbpedia.org/ontology/WrittenWork	<http://dbpedia.org/ontology/editor>	письменные работы	редактор	2335	85769
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/language>	работать	язык	5963	114513
http://dbpedia.org/ontology/WrittenWork	<http://dbpedia.org/ontology/numberOfPages>	письменные работы	Количество страниц	43456	85769
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/populationTotal>	населенный пункт	общая численность населения	125980	142478
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/region>	населенный пункт	область	8732	142478
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/runtime>	работать	среда (ы)	61	114513
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/timeZone>	населенный пункт	часовой пояс	4	142478
http://dbpedia.org/ontology/PopulatedPlace	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>	населенный пункт	широта	123365	142478
http://dbpedia.org/ontology/Film	<http://xmlns.com/foaf/0.1/name>	фильм	имя	14381	19217
http://dbpedia.org/ontology/AcademicJournal	__total__	научный журнал	__total__	0	0
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/cinematography>	работать	кинематография	9446	114513
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/numberOfStudents>	агент	Количество студентов	611	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/motto>	агент	девиз	97	37390
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/populationAsOf>	населенный пункт	Население по состоянию на	5	142478
http://dbpedia.org/ontology/WrittenWork	<http://dbpedia.org/ontology/series>	письменные работы	серия	1235	85769
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/status>	Вещь	статус	116622	331604
http://dbpedia.org/ontology/Asteroid	__total__	астероид	__total__	0	0
http://dbpedia.org/ontology/Book	__total__	книга	__total__	85769	85769
http://dbpedia.org/ontology/CelestialBody	<http://dbpedia.org/ontology/constellation>	небесное тело	None	6610	6668
http://dbpedia.org/ontology/CelestialBody	__total__	небесное тело	__total__	6668	6668
http://dbpedia.org/ontology/Work	<http://dbpedia.org/ontology/writer>	работать	писатель	12574	114513
http://dbpedia.org/ontology/PopulatedPlace	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	населенный пункт	тип	123365	142478
http://dbpedia.org/ontology/Language	__total__	язык	__total__	0	0
http://dbpedia.org/ontology/Magazine	__total__	журнал	__total__	0	0
http://dbpedia.org/ontology/Musical	__total__	музыкальный	__total__	0	0
http://dbpedia.org/ontology/Newspaper	__total__	газета	__total__	0	0
http://dbpedia.org/ontology/PeriodicalLiterature	__total__	периодической литературы	__total__	0	0
http://dbpedia.org/ontology/Planet	__total__	планета	__total__	0	0
http://dbpedia.org/ontology/Play	__total__	играть	__total__	0	0
http://dbpedia.org/ontology/Pope	__total__	папа	__total__	0	0
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/humanDevelopmentIndex>	населенный пункт	None	103	142478
http://dbpedia.org/ontology/ProgrammingLanguage	__total__	язык программирования	__total__	0	0
http://dbpedia.org/ontology/Project	__total__	проект	__total__	0	0
http://dbpedia.org/ontology/Race	__total__	гонки	__total__	0	0
http://dbpedia.org/ontology/ResearchProject	__total__	исследовательский проект	__total__	0	0
http://dbpedia.org/ontology/SpaceMission	__total__	космической миссии	__total__	0	0
http://dbpedia.org/ontology/Website	__total__	сайт	__total__	0	0
http://dbpedia.org/ontology/WrittenWork	__total__	письменные работы	__total__	85769	85769
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/spouse>	агент	супруга	2033	37390
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/genre>	Вещь	жанр	17445	331604
http://dbpedia.org/ontology/ComicBook	__total__	комикс	__total__	0	0
http://dbpedia.org/ontology/Currency	__total__	валюта	__total__	0	0
http://dbpedia.org/ontology/Decoration	__total__	украшение	__total__	0	0
http://dbpedia.org/ontology/Drug	__total__	наркотик	__total__	0	0
http://dbpedia.org/ontology/Galaxy	<http://dbpedia.org/ontology/constellation>	галактика	None	6610	6668
http://dbpedia.org/ontology/Galaxy	__total__	галактика	__total__	6668	6668
http://dbpedia.org/ontology/CelestialBody	<http://purl.org/dc/elements/1.1/description>	небесное тело	описание	102	6668
http://www.w3.org/2002/07/owl#Thing	<http://www.w3.org/2003/01/geo/wgs84_pos#long>	Вещь	долгота	125552	331604
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/leader>	агент	лидер	4	37390
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/editor>	Вещь	редактор	2335	331604
http://dbpedia.org/ontology/CelestialBody	<http://dbpedia.org/ontology/era>	небесное тело	эпоха	6664	6668
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/numberOfStudents>	Вещь	Количество студентов	611	331604
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/restingPlace>	агент	место отдыха	1192	37390
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/spouse>	Вещь	супруга	2033	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/timeZone>	Вещь	часовой пояс	4	331604
http://dbpedia.org/ontology/CelestialBody	<http://dbpedia.org/ontology/type>	небесное тело	тип	3655	6668
http://dbpedia.org/ontology/Galaxy	<http://dbpedia.org/ontology/type>	галактика	тип	3655	6668
http://dbpedia.org/ontology/PopulatedPlace	<http://xmlns.com/foaf/0.1/homepage>	населенный пункт	домашняя страница	36457	142478
http://dbpedia.org/ontology/PopulatedPlace	<http://xmlns.com/foaf/0.1/logo>	населенный пункт	логотип	13	142478
http://dbpedia.org/ontology/Work	<http://xmlns.com/foaf/0.1/logo>	работать	логотип	8	114513
http://dbpedia.org/ontology/CelestialBody	<http://xmlns.com/foaf/0.1/name>	небесное тело	имя	6668	6668
http://dbpedia.org/ontology/PopulatedPlace	<http://xmlns.com/foaf/0.1/name>	населенный пункт	имя	136021	142478
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/numberOfGraduateStudents>	агент	Число аспирантов	72	37390
http://dbpedia.org/ontology/Politician	<http://xmlns.com/foaf/0.1/homepage>	политик	домашняя страница	173	17221
http://dbpedia.org/ontology/Agent	__total__	агент	__total__	37390	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/rector>	агент	ректор	203	37390
http://dbpedia.org/ontology/Politician	<http://dbpedia.org/ontology/spouse>	политик	супруга	1503	17221
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/deathPlace>	агент	место смерти	6252	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/party>	агент	партия	4505	37390
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/picture>	Вещь	картинка	2	331604
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/director>	агент	директор	265	37390
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/university>	агент	университет	38	37390
http://dbpedia.org/ontology/Agent	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	агент	тип	66	37390
http://dbpedia.org/ontology/Politician	<http://dbpedia.org/ontology/religion>	политик	религия	2867	17221
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/country>	Вещь	страна	98572	331604
http://dbpedia.org/ontology/Chancellor	__total__	канцлер	__total__	0	0
http://dbpedia.org/ontology/Cleric	__total__	духовное лицо	__total__	0	0
http://dbpedia.org/ontology/CollegeCoach	__total__	Тренер колледжа	__total__	0	0
http://dbpedia.org/ontology/Congressman	__total__	конгрессмен	__total__	0	0
http://dbpedia.org/ontology/Deputy	__total__	заместитель	__total__	0	0
http://dbpedia.org/ontology/Governor	__total__	губернатор	__total__	0	0
http://dbpedia.org/ontology/Mayor	__total__	мэр	__total__	0	0
http://dbpedia.org/ontology/Philosopher	__total__	философ	__total__	0	0
http://dbpedia.org/ontology/PlayboyPlaymate	__total__	Playboy Playmate	__total__	0	0
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/revenue>	агент	выручка ($)	6	37390
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/language>	Вещь	язык	5963	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/staff>	Вещь	персонал	248	331604
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/dean>	агент	декан	18	37390
http://dbpedia.org/ontology/Agent	<http://xmlns.com/foaf/0.1/name>	агент	имя	35500	37390
http://dbpedia.org/ontology/Politician	<http://dbpedia.org/ontology/restingPlace>	политик	место отдыха	1192	17221
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/product>	агент	продукт	86	37390
http://dbpedia.org/ontology/Politician	<http://dbpedia.org/ontology/party>	политик	партия	4505	17221
http://dbpedia.org/ontology/President	__total__	президент	__total__	0	0
http://dbpedia.org/ontology/Priest	__total__	священник	__total__	0	0
http://dbpedia.org/ontology/PrimeMinister	__total__	премьер-министр	__total__	0	0
http://dbpedia.org/ontology/Saint	__total__	святой	__total__	0	0
http://dbpedia.org/ontology/Senator	__total__	сенатор	__total__	0	0
http://dbpedia.org/ontology/SoccerManager	__total__	футбольный менеджер	__total__	0	0
http://dbpedia.org/ontology/SportsTeamMember	__total__	Спорт член команды	__total__	0	0
http://dbpedia.org/ontology/VicePresident	__total__	Вице-президент	__total__	0	0
http://dbpedia.org/ontology/VicePrimeMinister	__total__	Вице-премьер-министр	__total__	0	0
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/almaMater>	агент	альма-матер	29	37390
http://dbpedia.org/ontology/Person	<http://dbpedia.org/ontology/almaMater>	человек	альма-матер	29	33215
http://dbpedia.org/ontology/Politician	<http://dbpedia.org/ontology/birthPlace>	политик	место рождения	9446	17221
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/birthPlace>	Вещь	место рождения	9446	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/dean>	Вещь	декан	18	331604
http://dbpedia.org/ontology/Politician	<http://dbpedia.org/ontology/deathPlace>	политик	место смерти	6252	17221
http://dbpedia.org/ontology/Politician	<http://dbpedia.org/ontology/occupation>	политик	оккупация	652	17221
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/rector>	Вещь	ректор	203	331604
http://dbpedia.org/ontology/Agent	<http://dbpedia.org/ontology/type>	агент	тип	184	37390
http://dbpedia.org/ontology/MemberOfParliament	__total__	член парламента	__total__	0	0
http://dbpedia.org/ontology/MilitaryPerson	__total__	военный человек	__total__	0	0
http://dbpedia.org/ontology/Monarch	__total__	монарх	__total__	0	0
http://dbpedia.org/ontology/Politician	<http://xmlns.com/foaf/0.1/name>	политик	имя	16442	17221
http://dbpedia.org/ontology/Politician	__total__	политик	__total__	17221	17221
http://dbpedia.org/ontology/Actor	__total__	актер	__total__	0	0
http://dbpedia.org/ontology/AdultActor	__total__	взрослые (порнографического) актер	__total__	0	0
http://dbpedia.org/ontology/Ambassador	__total__	посол	__total__	0	0
http://dbpedia.org/ontology/AmericanFootballPlayer	__total__	американский футболист	__total__	0	0
